"aikuinen, aikuistua, aikuisuus"
"kansalainen, kansalaisuus, kansallisuus"
"kiltti, kiltti"
kohtelias
korea
kruunu
lapsellinen
miniä
"naimisiin, naimakauppa, naimisiinmeno, naimisissa"
"nuori, nuori, nuoriso, nuoruus, nykynuori"
"tyttö, tyttömäinen, tyttöys"
prinssi
päähenkilö
ruotsi
siniverinen
titteli
tytär
vallanpitäjä
"varakas, varainen, varaisuus, varakkuus, varallisuus"
vilkuttaa
"ylempi, ylempi"
esiin
haarukka
harallaan
"harava, haravoida, haravointi"
"harva, harvemmin, harvennin, harventaa, harventua, harvoin"
heinä
kampa
kevät
"laaja, laaja, laajalti, laajentaa, laajentua, laajeta, laajuinen, laajuus"
miina
monihaarainen
"piikki, piikikäs, piikkinen"
"vaja, vaja"
ruska
"seistä, seisoa"
"siistiä, siisti, siisteys"
"taipuisa, taipua, taipuva, taipuvaisuus"
talkoo
butaani
buusteri
"ekologinen, ekotehokas"
"grillata, grillaus, grilli"
haihtua
hella
hitler
"huokoinen, huokea"
ilmapallo
ilmapistooli
"jarru, jarruttaa, jarrutus"
"juutalainen, juutalaisuus"
uuni
jääkaappi
kammio
liesi
kyynel
käry
pakokaasu
pakoputki
partikkeli
poljin
kranaatti
"sytkäri, sytytin"
syttyä
tukehduttaa
turbo
"vieressä, vierekkäin, vierellä, vieri"
arktinen
eksyä
etsikko
hitaasti
"kiertää, kierrellä, kierto, kiertolainen"
kompassi
lappi
luoto
lähtö
marssi
"matkailu, matka, matkustaa, matkustaja, matkustella, matkustus"
polku
määränpää
nuotio
"oikeanlainen, oikea, oikein"
"patikoida, patikka"
"kestoinen, kesto, kestoinen"
pyhiinvaellus
rinkka
"seikkailu, seikkailla"
"spiritualistinen, spirituaalinen"
suunnaton
taittaa
taivallus
"telttailu, teltta"
tunturi
töminä
"vaeltaa, vaellus"
tapa
vesiputous
"viikko, viikoittain"
"aikataulu, aikatauluttaa, aikataulutus"
edullinen
h
kauko
kilometri
kuski
lippu
luoti
nukkumapaikka
paikallinen
pysäkki
"rahdata, rahti"
ruuhka
"työpaikka, työtila"
"viheltää, vihellys"
"alkeellinen, alkeellisuus"
antibiootti
bakteriofagi
biologia
"desinfiointi, desinfioida"
dna
edesauttaa
"edistää, edetä, edistyä, edistys"
ehkäistä
"eliö, eliökunta, eliöstö"
esitumallinen
gramnegatiivinen
grampositiivinen
harmiton
iho
ilkeä
"immuniteetti, immuuni"
infektio
laboratorio
"liika, liiallinen, liika, liikaa"
loinen
lukematon
mikrobi
mikroskooppi
"niin, niin"
organismi
plasmidi
prokaryootti
resistentti
silminnähtävä
suolisto
"tunkeutua, tunkeilija"
virus
yksisoluinen
äärimmäinen
espanjalainen
gratiini
kaali
kalsium
kukkakaali
latva
"päällinen, päällimmäinen, päällys, päällystää, päällyste"
"rapea, rapsakka"
"rouskua, rouske"
umami
vastenmielinen
vitamiini
ajokortti
ajovalot
bensa
bensiini
"hidas, hidastaa, hidaste"
"kookas, massiivinen"
kuutio
lava
maakaasu
"posti, postittaa"
ratti
rekka
salakuljettaja
"takaluukku, takakontti"
tavaratila
tila-auto
yhdyssana
yhtä
realistinen
"todellinen, tosi"
huominen
"ideaali, idylli, ihanne, ihanne"
kummitus
"kuvitelma, kuvitella, kuvitteellinen"
"menneisyys, mennyt"
"motivaattori, motivaatio, motivoida"
näky
"onnistua, onnistuneisuus, onnistunut"
pitkäaikainen
saavuttamaton
"suola, suolata"
utopistinen
eheä
ele
"filosofia, filosofi, filosofinen"
"järkevä, järkeenkäypä, järkeenkäyvä, järkeily, järkevästi, järki, järkiperäinen"
kirje
miksi
minuus
painoarvo
pointti
tarkoite
"vahvistaa, vahvike"
vivahde
"ymmärrys, ymmärrettävä, ymmärtää"
"ahdistaa, ahdistus"
basso
bisnes
eloisa
finland
"harmonia, harmoninen"
hevi
"ikiaikainen, ikivanha"
intohimo
"kitara, kitaristi"
kollektiivinen
konsertti
nrj
näkymätön
of
"rap, räppi"
rock
rumpu
rytmikäs
soitin
tempo
"toimiala, toimi"
voice
värinä
ammua
farmi
paalu
"intia, intia, intialainen"
jäätelö
kakka
kavio
kerma
kömpelö
"laiduntaa, laidun"
lehmä
karja
"lypsy, lypsää"
monenvärinen
"muu, muu"
"märehtijä, märehtiä"
naaras
nauta
niitty
pötsi
"sarvellinen, sarvekas, sarvi"
sympaattinen
"aita, aitaus"
turpa
"täplikäs, täplä"
utare
vasikka
yksivärinen
arkki
asiakirja
"egyptiläinen, egypti"
"hento, heppoinen"
"kahista, kahina"
kirjapaino
"kopioida, kopio"
"kosteus, kostea, kostua"
"kuivata, kuiva, kuivattaa, kuivaus, kuivua, kuivuus"
lyijy
"merkintä, merkata, merkitä, merkintö, merkki"
minkävärinen
muistiinpano
muste
papyrus
paskantaa
"piirtää, piirros, piirustus"
runsas
ruutu
"rypistyä, rypistää, ryppy, ryppyinen"
"selluloosa, sellu"
taitella
tiedosto
vihko
viiva
wc
alaston
aukio
"elää, elää, elämä, elävä, elollinen, elossa, elossapysyminen"
jalusta
jähmettyä
jännä
kipsi
kolmiulotteinen
osoitus
lähtien
maamerkki
mannerheim
"marmorinen, marmori"
muotti
näköiskuva
patsas
pronssi
savi
suurmies
taltta
tori
"valaa, vala"
horoskooppi
"kesyttää, kesy"
"loistava, loistokas"
"paimentaa, paimen, paimentolainen"
"puskeva, puskea"
pässi
satanismi
tuhma
virtsa
vuohi
"vuoristo, vuori, vuoristoinen"
romu
google
gps
paikannus
"ilmakehä, ilmakerros"
"jäljittää, jäljennös"
kanava
"kartta, kartoitus, kartoittaa, maps"
"kaukaa, kaukaa, kaukainen, kaukana"
kiertorata
lautanen
luotain
"lähetin, lähetä, lähettää, lähetys"
miehitetty
nasa
neuvostoliitto
raketti
satelliitti
täyttäjä
usa
vakoilu
"vastaanottaja, vastaanottaa, vastaanotto"
"yksinkertaistaa, yksinkertainen"
alko
"alkupää, alkulähde, alkuosa, alkuperä, alkupuolisko"
fritsu
"harjoitella, harjoittaa, harjoittelu, harjoitus"
"jännittää, jännittävä, jännittyä, jännitys"
"kokemattomuus, kokematon"
mopo
"muistella, muistaa, muistettava, muisti, muisto, muistua"
"ohimenevä, ohimenevä, ohittaa, ohi"
"pidentyä, pidentää"
seuraava
teini
tällöin
v
vanhempi
"vanhuus, vanhus"
"varhainen, varhain"
vuosikymmen
"vuotias, vuotias"
väliinputoaja
ylistää
baari
hutera
hypätä
jakkara
kahvi
"keinua, keinu, keinuttaa"
kiikkerä
koroke
"kurottaa, kurotella"
kyykky
"levähtää, levähdys, levätä, lepäillä, lepo, lepuuttaa"
mieluinen
ns
palli
"pehmuste, pehmustaa"
pinota
selkänoja
"sisustus, sisustaa"
tuoli
vepsäläinen
"ylettyä, ylettää"
ego
eliitti
englantilainen
"esille, esillä"
facebook
päivitys
feikki
habitus
tulo
kokoomuslainen
"korottaa, korotus"
leski
"mahti, mahtipontinen"
meriitti
omatunto
profiili
psykologinen
quo
yhtye
sinkku
twitter
"hakemus, hakea, haku, hakuisuus, hakuinen"
ulospäin
ura
"ylpeys, ylpeä"
artisokka
elintarvike
iljettävä
"italia, italialainen"
"juures, juurtua"
juuri
"keitto, lehtiruusuke, soppa"
kitkerä
"käpy, käpymäinen"
lumme
maa-artisokka
"muhkurainen, etuajassa"
nuppu
peruna
"raastaa, raaste"
säilyke
"hallinnollinen, hallinnoida, hallinta, hallinto, hallita, hallitseminen, hallitseva, hallitus"
helluntailainen
"hengellinen, hengellisyys, henkinen, henkistyä, henkisyys"
huuhaa
"kaste, kastaa"
kerho
konservatiivinen
"kristinusko, kristillinen, kristitty"
"kunta, kunnallinen"
mari
mooses
"ristiäinen, ristiä"
sakramentti
seurakunta
sunnuntai
"toimitus, toimisto, toimittaa, toimittaja"
"tunnustautua, tunnustaa, tunnustus"
"ulkopuolinen, ulkopuoli"
lahko
"valtiollinen, valtio"
veisata
virsi
"yhteisöllinen, yhteisö"
keskittymä
"keskus, keskusta"
esikaupunki
haja-asutus
elo
hinta
infrastruktuuri
"kaikkialle, kaikkialla, kaikkialta"
"verkko, verkko"
"kiire, kiireinen"
kyltti
lähijuna
lähiö
maalainen
"maksimi, maksi"
naapuri
pelto
pientalo
sivilisaatio
taajama
urbaani
aterimet
hackman
hohtaa
leipä
"ruokailla, ruokailija, ruokailu, ruokala"
taulu
"tylsistyä, tylsä, tylsyä"
"voidella, voide"
akku
avanto
bosch
kairata
kiristää
käsikäyttöinen
"löysätä, löysä"
makita
"porata, pora"
"remontointi, remontoida, remontti"
"ruuvi, ruuvata"
puru
timantti
täristä
ajomatka
c
itsemurha
kiituri
kontti
kuusi
lesbo
logistiikka
"moni, moni, moni"
"peräkärry, perävaunu"
"vako, vako"
"stereotypia, stereotypia, stereotyyppinen"
"saastuttaa, saastua, saaste, saasteinen"
"suosikki, suosia, suosio, suosittu, suosituimmuus"
tulli
tuulilasi
viro
"aamiainen, aamupala"
"aamu, aamuisin"
erisnimi
"herätä, herättää, herätys, hereillä"
ilta
kananmuna
keskipäivä
krapula
laittautua
par
puolipäivä
"sarastus, sarastaa"
"soida, soittaa, soittaja, soitto"
stondis
"sumu, sumea, sumuinen"
tuolloin
utuinen
"vakiintua, vakituinen"
"valoisuus, valo, valoisa"
vuorokausi
"väsyttää, väsyä, väsyminen, väsymys, väsynyt"
artefakti
ateneum
"esitellä, esittäytyä, esittely"
halli
kehto
kierros
"kulttuurillinen, kulttuuri, kulttuurinen"
kunnostaa
maanantai
"opastaa, opas, opastaja, opaste"
opettava
"sivistyä, sivistää, sivistyneistö, sivistyneisyys, sivistynyt, sivistys"
vaalia
vetonaula
appelsiini
aromikas
"hapokas, hapokkuus"
irvistys
"leivonta, leivonnainen, leivos, leipoa"
"mauste, maustaa, mausteinen"
sima
"sisusta, sisus"
allas
"tuoksua, tuoksu"
vaha
vappu
virvoitus
ampiainen
"maanpinta, maanpäällinen"
esileikki
hattu
"houkuttaa, houkutella"
vaahto
loppukesä
mansikka
marja
mato
mesi
monivuotinen
nokkonen
nyppylä
pistokas
"pistävä, pistää"
poimia
puska
"rakkulainen, rakko"
ryteikköinen
"seinämä, seinä"
syömäkelpoinen
toukka
vattu
ankara
"emo, emakko"
hirveä
holhooja
huoltaja
"imettää, imettäjä, imeä"
kokki
kotitalous
merkkipäivä
munasolu
"rinta, rinnalla"
"ruokkia, ruokinta"
tukihenkilö
vauva
äitienpäivä
astia
sarja
hävettää
luokka
"lokerointi, lokero"
monoliittinen
muki
"pienentyä, pienentää, pienetä"
"pinta-ala, pinta"
standardoida
"suuruus, suuruinen"
taulukko
ulkomitta
ääriviiva
"aate, aatteellinen"
eno
etunimi
"geeni, geneettinen"
sisarus
ikäinen
"lähisukulainen, omainen"
"puoleinen, puolinen"
"perimä, perintötekijä"
riesa
setä
sisko
"toverillinen, toveri, toverus"
pilari
"urhea, urheus"
"hanska, hansikas"
eteinen
hukka
"hukkua, hukuttaa"
jackson
"keinokuitu, keinotekoinen"
lapanen
monivärinen
naarmu
rukkanen
sormikas
"tiukka, napakka"
käsine
uloke
"verhota, verho, verhoilu"
"viilto, viiltää"
ydin
"adoptio, adoptoida"
biologinen
herttainen
"japani, japanilainen"
"korostaa, korostus"
lapsenlapsi
nukke
sievä
silmäterä
sukupolvi
erityyppinen
hormoni
hyytyä
"kirurgia, kirurgi, kirurginen"
kuona
laatu
orgaaninen
plasma
pumpata
punasolu
"pitoinen, pito, pitoinen, pitoinen"
"sattua, sattuva, satuttaa"
suoni
"tahmea, tahmainen"
valkosolu
"varasto, varastoida, varastoitua"
"alennus, alentaa, aleneminen"
"ilmoittaa, ilmoitus"
shoppailu
taloustiede
tinkiä
varkaus
alati
arvoitus
empiirinen
"haastava, haastaa, haaste, haasteellinen"
hilse
hypoteesi
ihmiskunta
"kosketella, koskea, koskettaa, koskettava, kosketus"
"kritisoida, kritiikki, kriitikko, kriittisyys"
"luotettavuus, luotettava"
nörtti
oas
"oppi, oppia, oppiaine, oppikirja, oppilaitos, oppimäärä, oppiminen, oppineisuus, oppinut, oppitunti"
"pohjautua, pohjata, pohjustaa"
"professori, professuuri"
"puitteissa, puite"
puolueeton
päivittyä
"systemaattinen, systematisointi"
"testaus, testata, testi"
"toistaa, toisintaa, toistua"
"tosiseikka, tosiasia"
"vastaus, vastata"
"yli, yli"
"esiintyvyys, esiintymä"
kehikko
jalopuu
keski-eurooppa
kuukausi
lauta
maalivahti
parketti
"haara, haarainen"
pähkinä
"riittävä, riittää"
sakara
taku
tammenterho
tammikuu
terho
tiku
tynnyri
yhteyttää
aavikko
arabi
autio
beduiini
kaksikyttyräinen
kameli
juhta
kyttyrä
mussuttaa
"pohjoinen, pohjoinen"
sitkeä
taakka
vaappua
varvas
yksikyttyräinen
"kaappi, kaapisto"
kaulus
"napittaa, napillinen, nappi"
"ommella, ommel"
pitsi
"printti, printata, printteri"
"repiä, repeytyä"
"rikki, rikki"
rintaliivi
silittää
siveys
solmio
toppi
torso
"vartalo, vartalo"
alkamisaika
debuggaus
"indikoida, indikaattori"
katketa
"keskeytys, keskeyttää"
"kuluttua, kuluessa"
"lopettaa, lakata, lopetus, loppu, loppua, loppua, lopulta"
lounas
mieluisa
"mittainen, mitta, mittari, mittaus"
palautua
paussi
rankka
seisaus
spontaani
"stressata, stressaantua, stressi"
tee
tilaisuus
vilvoittelu
välitunti
epäkäytännöllinen
"heilua, heilutella, heiluttaa, heilutus, heilauttaa"
helma
housu
hulmuta
asu
"kierrätys, kierrättää"
koru
kuperkeikka
lahje
leninki
liehua
"mini, mini"
"naisellinen, naisellisuus, naiseus"
polvi
pusero
"puuvillainen, puuvilla, puuvillaa"
"päällä, päällä, päälle, päälle, päällekkäin, päällepäin, päältä, päältäpäin, päässä"
"silkkinen, silkki"
"sukkahousu, sukka"
universaali
viettelevä
vilpoinen
yksiosainen
"yllä, yllä"
piippu
"alainen, alaisuus, alamainen"
alihankinta
betoninen
d
hihna
"kaupungistua, kaupunkilainen, kaupunkimainen, kaupunkimaisuus"
"koneellinen, kone, koneisto"
linjasto
liukuhihna
luiku
robotti
sammio
tahkota
tutkinto
"työllistää, tyollistaa, työnteko, työskennellä, työskentely"
valmis
yksitoikkoinen
end
etuliite
"haikea, haikailla"
ikävä
jäljellä
"kaipuu, kaivata"
keskikohta
kulho
kyseinen
"tulostin, tulostaa"
"turha, turhake"
"uupumus, uupua, uuvuttaa"
"välttyä, välttää, välttää, välttää"
everest
"harrastaa, harrastaja, harrastelija, harrastus"
hipoa
"jäätikkö, jäävuori"
vyöhyke
eurooppa
kilimanjaro
kukkula
"laskettelu, lasketella"
"luminen, lumi"
maankamara
"mannerlaatta, manner, mantere"
mount
"multainen, multa"
nanometri
pyramidi
rapautua
rinne
saatto
syöstä
tulinen
peräinen
"törmäys, törmäily, törmätä"
"valloittaa, vallata, vallita, valloilleen"
vulkaaninen
puro
"fysiologia, fysiologinen"
haaremi
"hedelmöittää, hedelmällinen, hedelmöittyä"
kuukautinen
"muna, munia"
paritella
sukusolu
"synnytys, synnyttää, synnyttäjä"
liitäntä
säyseä
tamma
tai
"vastaava, vastaava"
"vastapuoli, vastapari, vastapooli"
äidillinen
"analysoida, analyyttinen"
aristoteles
"eettinen, eettisyys"
empiria
etiikka
hajamielinen
"humanisti, humanistinen"
kaapu
konsepti
käytäntö
"logiikka, looginen"
luoja
metafysiikka
meta
muumi
ontologinen
"opettaja, ope, opetella, opettaa, opettavainen, opettelu, opetus, omaksua"
"perus, perus, perus"
piisami
platon
"pohdiskella, pohdinta, pohdiskelu, pohtia"
retoriikka
sokrates
"teoretisoida, teoreettinen, teoria"
tiedekunta
austen
epäselvä
eritellä
"hullu, hulluttelu"
jane
"johdattaa, johdatella, johdosta, johtaa"
järjellinen
katseinen
kehottaa
konteksti
maalaisjärki
"muassa, muassa"
psykoosi
"rationaalisuus, rationaalinen"
romaani
synnynnäinen
"tajunta, taju, tajuta, tajuttomuus"
valikointi
"välimaasto, välimuoto"
eläintarha
hikotella
hirnua
laukata
matto
perässä
preeria
safari
savanni
seepra
tupsu
karmi
likaantua
siitepöly
särkyä
särö
"tuuletus, tuulettaa"
"viihtyvyys, viihtyä, viihtyisä, viihtyisyys"
albumi
cd
"dokumentti, dokumentoida"
"kansi, kannellinen"
kansio
kotelo
galleria
"liimata, liima"
lp
luettelo
puuttua
"selailla, selata"
"taltiointi, taltioida"
"tunnearvo, tunneside"
vinyyli
välilehti
alakuloisuus
asianomainen
epäonni
"hälytys, hälyttää"
inhimillinen
kamala
kuolonuhri
katastrofi
"onnellisuus, onnellinen"
poliisi
"reagointi, reagoida, reaktio"
sopeutua
"tahallinen, tahallaan"
tapaturma
"tarkoituksellinen, tarkoituksenmukainen"
"traaginen, tragedia"
trauma
"tulipalo, tuli, tulipesä"
tuska
"vakuutus, vakuuttaa"
"vammautua, vamma, vammainen, vammauttaa"
"verinen, veri, verihiutale"
virhe
vältellä
ehtyä
epäorgaaninen
fissio
"fossiili, fossiilinen"
fuusio
reaktori
"pohja, pohja, pohjainen, pohjainen"
huoltoasema
kaura
"käynnistyä, käynnistää"
petroil
polttomoottori
"sytyttää, sytytys"
"kaluste, kalustaa, kalustus"
kiikkustuoli
käsinoja
pelkistää
rulla
vaivuttaa
"ääressä, ääreen, äärellä, äärellä"
ilmapiiri
jälkipyykki
"järjestäjä, järjestää, järjestäytyä, järjestäytyneisyys, järjestely, järjestö, järjestyä, järjestyneisyys, organisaatio, organisointi, organisoitua, organisoida"
"kiitos, kiitollisuus, kiittää"
kohokohta
malja
seurustelu
syntymäpäivä
"tunnusomainen, tunnusmerkki, tuntomerkki"
tänne
"vieras, vierailija, vierailla, vierailu, vieras"
viikonloppu
"yhdessäolo, yhdessä"
yhteishenki
ylioppilas
alkuaine
elektroni
"eri, eri"
hapettua
"heijastaa, heijastua"
jalometalli
jalo
kaivos
karkaistua
kattila
"kiillottaa, kiillellä, kiiltää, kiiltävä"
messinki
rihkama
ruostua
seos
taivuttaa
"yläluokka, yläluokkainen"
apotti
askeettinen
"eristäytyä, eristää, eriste, eristyä, eristys"
johtoporras
"jossakin, jossain"
karsia
kommuuni
"kurinalainen, kuri, kurinalaisuus"
luostari
"läsnäolo, läsnä"
"muuri, muurata"
nunna
omavarainen
omistautua
panna
päärakennus
selibaatti
totaalinen
"tottelevaisuus, tottelevainen"
"vetäytyä, vetää, vetäjä, vetävä, vedettävä"
väki
yhdenmukaistaa
"ympäröidä, ympäröidä"
"amerikka, amerikkalainen"
"askel, askellus, astua"
cm
"etäisyys, etäinen"
eurooppalainen
harppaus
is
jaardi
johdannainen
kansainvälinen
kymmenjärjestelmä
laser
maili
systeemi
"millimetri, milli"
"mittayksikkö, mitta-asteikko, mittakaava, mittasuhde"
napa
puolitoista
päiväntasaaja
"ranskalainen, ranska"
si
säde
tuhannesosa
tuuma
välimatka
"ympäryys, ympärys, ympyrä"
apina
banaani
evä
identtinen
kaksonen
käyrä
magnesium
pirtelö
plantaasi
risteytys
sukupuutto
terttu
"treeni, treenata"
"trooppinen, tropiikki"
"vanheta, vanhemmiten, vanhentua, vanhin"
fazer
"hiipiä, hiipivä"
"kissamainen, kissa"
kuviollinen
leopardi
"murista, murina"
"pilkukas, pilkku, pilkullinen"
sademetsä
salmiakki
uhanalainen
vaania
väijyä
aku
höyhen
jokamies
kaakattaa
"kvaakkua, kvaak"
lättänokka
nokka
"paisti, paisto"
pulla
räpylä
sorsa
"sukeltaa, sukellus"
sulka
taapertaa
vaakkua
vaakuttaa
"suositus, suositus"
kela
kurkistaa
käsiala
resepti
"nielu, niellä"
"palkata, palkansaaja, palkka"
patologisoiva
päivystys
stetoskooppi
vaitiolo
ylityöllistetty
jauheliha
"kirveltää, kirvellä, kirvely"
kupoli
kuullottaa
monikerroksinen
"närästys, närästää"
pannu
pitkään
sipuli
talvehtia
tulppaani
valkosipuli
alus
"ammus, ammunta, ampua"
hakeutua
järjetön
kantama
"kauko-ohjata, kauko-ohjattu"
kohti
"kokonainen, kokonaan"
maalitaulu
"ohjelmoida, ohjelmointi"
ohjus
panssarivaunu
patteri
siilo
"suunnata, suunta"
tarpeeton
"tiputtaa, tippua"
tuliase
tykki
tähdätä
täsmällinen
aikoinaan
esihistoria
hiilidioksidi
imperfekti
isäntä
jäähdyttää
kulottaa
"kypsennys, kypsä, kypsentää, kypsentyä, kypsyä, kypsyttää"
leimuta
liekki
primitiivinen
renki
takka
tuhka
tukahduttaa
tulitikku
valtias
yhtyä
adessiivi
airo
android
genetiivi
"ajelu, ajo, ajelehtia, ajautua"
"kellua, nektariini"
näyttö
kupera
köli
köysi
masto
nokia
optimistinen
peräsin
pronomini
sailfish
käyttöjärjestelmä
subjekti
uniikki
kapistus
älypuhelin
arvosana
"arvostella, arvosteleva, arvostelu, arvostus, arvottaa"
"ennakko, ennakoida, ennakoimaton, ennakointi, enne"
johtopäätös
"kuulustelu, kuulustella"
luntata
oppilas
otos
palaute
paniikki
pisteytys
"pitävyys, pitää, pide, pidellä, pitävä"
suullinen
